"wavelength";"Band_8";"Band_9";"Band_3";"Band_10";"Band_11";"Band_4";"Band_12";"Band_1";"Band_13";"Band_14";"Band_15";"Band_2";"Band_16";"Band_17";"Band_18";"Band_19";"Band_5";"Band_6";"Band_7";
1343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1343,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1344,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1345,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1346,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1347,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1348,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1349,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1350,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1351,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1352,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1353,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1354,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1355,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1356,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1357,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1358,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1359,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1360,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1361,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1362,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1363,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1364,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1365,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1366,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1367,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1368,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1369,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1370,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1371,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1372,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1373,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1374,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1375,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1376,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1377,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1378,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1379,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1380;0;0;0;0;2,70E-05;8,27E-06;1,93E-05;0;0;0;0;0;0;0;0;0;0;0;0
1380,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1381,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1382,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1383,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1384,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1385,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1386,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1387,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1388,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1389,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1390,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1392,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1393,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1394,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1395,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1396,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1397,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1398,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1399,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1400,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1401,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1402,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1403,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1404,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1405,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1406,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1407,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1408,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1409,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1410,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1411,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1412,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1413,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1414,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1415,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1416,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1417,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1418,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1419,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1420;0;0;0;0;2,12E-05;1,86E-06;1,83E-05;0;0;0;0;0;0;0;0;0;0;0;0
1420,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1460;0;0;0;0;0,000165041;0,000186212;2,03E-06;0;0;0;0;0;0;0;0;0;0;0;0
1463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1500;0;0;0;0;9,84E-05;0,000502946;2,03E-06;0;0;0;0;0;0;0;0;0;0;0;0
1503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1540;0;0;0;0;0,000107456;0,000830951;1,02E-06;0;0;0;0;0;0;0;0;0;0;0;0
1544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1579,5;0;0;0;0;0;0,000441793;0;0;0;0;0;0;0;0;0;0;0;0;0
1580;0;0;0;0;0,000173567;0;1,02E-06;0;0;0;0;0;0;0;0;0;0;0;0
1581,5;0;0;0;0;0;0,000732878;0;0;0;0;0;0;0;0;0;0;0;0;0
1583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1583,5;0;0;0;0;0;0,00112474;0;0;0;0;0;0;0;0;0;0;0;0;0
1584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1585,4;0;0;0;0;0;0,00160214;0;0;0;0;0;0;0;0;0;0;0;0;0
1587,5;0;0;0;0;0;0,00233662;0;0;0;0;0;0;0;0;0;0;0;0;0
1589,5;0;0;0;0;0;0,00320507;0;0;0;0;0;0;0;0;0;0;0;0;0
1591,5;0;0;0;0;0;0,00443914;0;0;0;0;0;0;0;0;0;0;0;0;0
1593,5;0;0;0;0;0;0,0062634;0;0;0;0;0;0;0;0;0;0;0;0;0
1595,4;0;0;0;0;0;0,00886922;0;0;0;0;0;0;0;0;0;0;0;0;0
1597,5;0;0;0;0;0;0,0131824;0;0;0;0;0;0;0;0;0;0;0;0;0
1599,5;0;0;0;0;0;0,0194619;0;0;0;0;0;0;0;0;0;0;0;0;0
1600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1601,5;0;0;0;0;0;0,0293144;0;0;0;0;0;0;0;0;0;0;0;0;0
1603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1603,5;0;0;0;0;0;0,0448646;0;0;0;0;0;0;0;0;0;0;0;0;0
1604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1605,5;0;0;0;0;0;0,0695292;0;0;0;0;0;0;0;0;0;0;0;0;0
1607,4;0;0;0;0;0;0,107236;0;0;0;0;0;0;0;0;0;0;0;0;0
1609,4;0;0;0;0;0;0,17026;0;0;0;0;0;0;0;0;0;0;0;0;0
1611,5;0;0;0;0;0;0,26826;0;0;0;0;0;0;0;0;0;0;0;0;0
1613,4;0;0;0;0;0;0,382627;0;0;0;0;0;0;0;0;0;0;0;0;0
1615,5;0;0;0;0;0;0,532063;0;0;0;0;0;0;0;0;0;0;0;0;0
1617,5;0;0;0;0;0;0,687942;0;0;0;0;0;0;0;0;0;0;0;0;0
1619,4;0;0;0;0;0;0,82486;0;0;0;0;0;0;0;0;0;0;0;0;0
1620;0;0;0;0;0,0034917;0;1,32E-05;0;0;0;0;0;0;0;0;0;0;0;0
1621,5;0;0;0;0;0;0,935528;0;0;0;0;0;0;0;0;0;0;0;0;0
1623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1623,4;0;0;0;0;0;0,982867;0;0;0;0;0;0;0;0;0;0;0;0;0
1624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1625,5;0;0;0;0;0;0,99937;0;0;0;0;0;0;0;0;0;0;0;0;0
1627,4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1629,5;0;0;0;0;0;0,99529;0;0;0;0;0;0;0;0;0;0;0;0;0
1631,4;0;0;0;0;0;0,987138;0;0;0;0;0;0;0;0;0;0;0;0;0
1633,4;0;0;0;0;0;0,970963;0;0;0;0;0;0;0;0;0;0;0;0;0
1635,5;0;0;0;0;0;0,939849;0;0;0;0;0;0;0;0;0;0;0;0;0
1637,5;0;0;0;0;0;0,881859;0;0;0;0;0;0;0;0;0;0;0;0;0
1639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1639,4;0;0;0;0;0;0,798368;0;0;0;0;0;0;0;0;0;0;0;0;0
1641,5;0;0;0;0;0;0,671905;0;0;0;0;0;0;0;0;0;0;0;0;0
1643,4;0;0;0;0;0;0,537742;0;0;0;0;0;0;0;0;0;0;0;0;0
1644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1645,5;0;0;0;0;0;0,387614;0;0;0;0;0;0;0;0;0;0;0;0;0
1647,5;0;0;0;0;0;0,266901;0;0;0;0;0;0;0;0;0;0;0;0;0
1649,5;0;0;0;0;0;0,176987;0;0;0;0;0;0;0;0;0;0;0;0;0
1651,5;0;0;0;0;0;0,116369;0;0;0;0;0;0;0;0;0;0;0;0;0
1653,5;0;0;0;0;0;0,0745707;0;0;0;0;0;0;0;0;0;0;0;0;0
1655,5;0;0;0;0;0;0,0457911;0;0;0;0;0;0;0;0;0;0;0;0;0
1657,5;0;0;0;0;0;0,0277841;0;0;0;0;0;0;0;0;0;0;0;0;0
1659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1659,5;0;0;0;0;0;0,0173182;0;0;0;0;0;0;0;0;0;0;0;0;0
1660;0;0;0;0;0,000400757;0;1,02E-06;0;0;0;0;0;0;0;0;0;0;0;0
1661,5;0;0;0;0;0;0,0111427;0;0;0;0;0;0;0;0;0;0;0;0;0
1663,5;0;0;0;0;0;0,00738431;0;0;0;0;0;0;0;0;0;0;0;0;0
1664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1665,5;0;0;0;0;0;0,00503164;0;0;0;0;0;0;0;0;0;0;0;0;0
1667,5;0;0;0;0;0;0,00346678;0;0;0;0;0;0;0;0;0;0;0;0;0
1669,5;0;0;0;0;0;0,00237861;0;0;0;0;0;0;0;0;0;0;0;0;0
1671,5;0;0;0;0;0;0,0015234;0;0;0;0;0;0;0;0;0;0;0;0;0
1673,5;0;0;0;0;0;0,000885265;0;0;0;0;0;0;0;0;0;0;0;0;0
1675,5;0;0;0;0;0;0,000410553;0;0;0;0;0;0;0;0;0;0;0;0;0
1677,5;0;0;0;0;0;0,000293228;0;0;0;0;0;0;0;0;0;0;0;0;0
1684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1700;0;0;0;0;0,000450067;0,000261866;1,02E-06;0;0;0;0;0;0;0;0;0;0;0;0
1703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1740;0;0;0;0;0,000578236;8,16E-05;1,02E-06;0;0;0;0;0;0;0;0;0;0;0;0
1743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1780;0;0;0;0;0,000253771;5,01E-05;3,05E-06;0;0;0;0;0;0;0;0;0;0;0;0
1784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1820;0;0;0;0;0,000128761;2,81E-05;1,42E-05;0;0;0;0;0;0;0;0;0;0;0;0
1824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1860;0;0;0;0;1,32E-05;3,97E-06;9,85E-05;0;0;0;0;0;0;0;0;0;0;0;0
1863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1900;0;0;0;0;8,59E-06;2,01E-06;0,000602461;0;0;0;0;0;0;0;0;0;0;0;0
1904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1940;0;0;0;0;1,07E-05;6,62E-06;0,00149752;0;0;0;0;0;0;0;0;0;0;0;0
1944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1980;0;0;0;0;9,80E-06;8,55E-06;0,00255411;0;0;0;0;0;0;0;0;0;0;0;0
1983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;0;0;0;0;1,56E-05;1,04E-05;0,00315657;0;0;0;0;0;0;0;0;0;0;0;0
2023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2055,7;0;0;0;0;0;0;0,00706915;0;0;0;0;0;0;0;0;0;0;0;0
2059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2060;0;0;0;0;7,54E-06;3,80E-05;0;0;0;0;0;0;0;0;0;0;0;0;0
2060,7;0;0;0;0;0;0;0,012228;0;0;0;0;0;0;0;0;0;0;0;0
2063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2065,7;0;0;0;0;0;0;0,0228684;0;0;0;0;0;0;0;0;0;0;0;0
2070,7;0;0;0;0;0;0;0,0475944;0;0;0;0;0;0;0;0;0;0;0;0
2075,7;0;0;0;0;0;0;0,104812;0;0;0;0;0;0;0;0;0;0;0;0
2079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2080,7;0;0;0;0;0;0;0,227107;0;0;0;0;0;0;0;0;0;0;0;0
2084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2085,7;0;0;0;0;0;0;0,441891;0;0;0;0;0;0;0;0;0;0;0;0
2090,7;0;0;0;0;0;0;0,693499;0;0;0;0;0;0;0;0;0;0;0;0
2095,7;0;0;0;0;0;0;0,894021;0;0;0;0;0;0;0;0;0;0;0;0
2099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2100;0;0;0;0;2,75E-05;0,00152451;0;0;0;0;0;0;0;0;0;0;0;0;0
2100,7;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2105,7;0;0;0;0;0;0;0,990484;0;0;0;0;0;0;0;0;0;0;0;0
2110,7;0;0;0;0;0;0;0,954205;0;0;0;0;0;0;0;0;0;0;0;0
2115,7;0;0;0;0;0;0;0,900188;0;0;0;0;0;0;0;0;0;0;0;0
2119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2120,7;0;0;0;0;0;0;0,822227;0;0;0;0;0;0;0;0;0;0;0;0
2124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2125,7;0;0;0;0;0;0;0,736447;0;0;0;0;0;0;0;0;0;0;0;0
2130,7;0;0;0;0;0;0;0,652943;0;0;0;0;0;0;0;0;0;0;0;0
2135,7;0;0;0;0;0;0;0,574136;0;0;0;0;0;0;0;0;0;0;0;0
2140;0;0;0;0;1,23E-05;0,000319181;0;0;0;0;0;0;0;0;0;0;0;0;0
2140,7;0;0;0;0;0;0;0,491559;0;0;0;0;0;0;0;0;0;0;0;0
2144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2145,7;0;0;0;0;0;0;0,387794;0;0;0;0;0;0;0;0;0;0;0;0
2150,7;0;0;0;0;0;0;0,26265;0;0;0;0;0;0;0;0;0;0;0;0
2155,7;0;0;0;0;0;0;0,153201;0;0;0;0;0;0;0;0;0;0;0;0
2160,7;0;0;0;0;0;0;0,0783504;0;0;0;0;0;0;0;0;0;0;0;0
2164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2165,7;0;0;0;0;0;0;0,0360984;0;0;0;0;0;0;0;0;0;0;0;0
2170,7;0;0;0;0;0;0;0,0173393;0;0;0;0;0;0;0;0;0;0;0;0
2175,7;0;0;0;0;0;0;0,00934411;0;0;0;0;0;0;0;0;0;0;0;0
2180;0;0;0;0;2,80E-05;5,53E-06;0;0;0;0;0;0;0;0;0;0;0;0;0
2180,7;0;0;0;0;0;0;0,00513041;0;0;0;0;0;0;0;0;0;0;0;0
2184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2185,7;0;0;0;0;0;0;0,0024948;0;0;0;0;0;0;0;0;0;0;0;0
2190,7;0;0;0;0;0;0;0,00120628;0;0;0;0;0;0;0;0;0;0;0;0
2195,7;0;0;0;0;0;0;0,000531624;0;0;0;0;0;0;0;0;0;0;0;0
2200,7;0;0;0;0;0;0;0,000172412;0;0;0;0;0;0;0;0;0;0;0;0
2203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2205,7;0;0;0;0;0;0;4,44E-05;0;0;0;0;0;0;0;0;0;0;0;0
2220;0;0;0;0;1,49E-05;2,92E-06;0,000559791;0;0;0;0;0;0;0;0;0;0;0;0
2223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2260;0;0;0;0;6,13E-06;4,00E-06;0,000110739;0;0;0;0;0;0;0;0;0;0;0;0
2263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2300;0;0;0;0;1,16E-05;6,65E-06;4,27E-05;0;0;0;0;0;0;0;0;0;0;0;0
2303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2360;0;0;0;0;4,55E-05;1,77E-05;6,91E-05;0;0;0;0;0;0;0;0;0;0;0;0
2364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2400;0;0;0;0;0,000118018;2,23E-05;5,18E-05;0;0;0;0;0;0;0;0;0;0;0;0
2404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2440;0;0;0;0;0,000364717;8,65E-05;4,98E-05;0;0;0;0;0;0;0;0;0;0;0;0
2444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2480;0;0;0;0;0,000180528;2,16E-05;3,76E-05;0;0;0;0;0;0;0;0;0;0;0;0
2483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0


